country,region,income_level,subsample,year,flfp,unemployment,female_non_agri,avg_weekly_hours
Italy,ECS,High income,High Education,2003,0.5470294952392578,0.08748061954975128,0.9734305739402772,38.86398315429688
Italy,ECS,High income,Urban,2003,0.487976461648941,0.0870693176984787,0.9699008464813232,38.93003845214844
Italy,ECS,High income,Low Education,2003,0.2283759117126465,0.1058551594614983,0.8614979386329651,39.54858779907227
Italy,ECS,High income,Young,2003,0.3013179004192352,0.2598637938499451,0.9736213088035583,39.19482803344727
Kyrgyz Republic,ECS,Lower middle income,Rural,2005,0.8654829263687134,0.09339265525341034,0.4506770074367523,35.75091171264648
Kyrgyz Republic,ECS,Lower middle income,All,2005,0.8515796661376953,0.1300316751003265,0.6061956286430359,37.00600051879883
Kyrgyz Republic,ECS,Lower middle income,Female,2005,0.8515796661376953,0.135359138250351,0.6061956286430359,35.69539260864258
Kyrgyz Republic,ECS,Lower middle income,High Education,2005,0.8550880551338196,0.1296866834163666,0.6110934615135193,37.0505256652832
Kyrgyz Republic,ECS,Lower middle income,Urban,2005,0.8269334435462952,0.2073806524276733,0.9254844784736632,40.03666687011719
Kyrgyz Republic,ECS,Lower middle income,Low Education,2005,0.5941653847694397,0.1603213548660278,0.06209864467382431,32.9540901184082
Kyrgyz Republic,ECS,Lower middle income,Young,2005,0.7744839191436768,0.1955274194478989,0.3654997050762177,37.98485946655273
Kyrgyz Republic,ECS,Lower middle income,Old,2005,0.8697332143783569,0.1136041358113289,0.652755856513977,36.78317260742188
Kyrgyz Republic,ECS,Lower middle income,Young,2018,0.2103939056396484,0.09014076739549635,0.6421281695365906,38.58546447753906
Kyrgyz Republic,ECS,Lower middle income,High Education,2018,0.4774875640869141,0.0291410107165575,0.7819316983222961,38.96819686889648
Kyrgyz Republic,ECS,Lower middle income,All,2018,0.4655109345912933,0.02947461232542992,0.7810333967208862,38.92181777954102
Kyrgyz Republic,ECS,Lower middle income,Rural,2018,0.4239716529846191,0.02276198752224445,0.6411483883857727,36.77508163452148
Kyrgyz Republic,ECS,Lower middle income,Old,2018,0.5350255370140076,0.02068745344877243,0.7945917844772339,38.96687698364258
Kyrgyz Republic,ECS,Lower middle income,Female,2018,0.4655109345912933,0.01904969103634357,0.7810333967208862,37.02503204345703
Kyrgyz Republic,ECS,Lower middle income,Low Education,2018,0.03949949890375137,0.08672235161066055,0.3151503801345825,30.50123977661133
Kyrgyz Republic,ECS,Lower middle income,Urban,2018,0.5323701500892639,0.03989535570144653,0.9616182446479796,42.3043327331543
Kyrgyz Republic,ECS,Lower middle income,Rural,2019,0.4663185775279999,0.05169016867876053,0.6314526796340942,36.81819534301758
Kyrgyz Republic,ECS,Lower middle income,High Education,2019,0.5110291838645935,0.04973816871643066,0.7763983011245728,38.96332168579102
Kyrgyz Republic,ECS,Lower middle income,Young,2019,0.2294493466615677,0.137771338224411,0.5732195973396301,37.23245620727539
Kyrgyz Republic,ECS,Lower middle income,Urban,2019,0.546234667301178,0.04651999101042747,0.9619022607803344,42.27658081054688
Kyrgyz Republic,ECS,Lower middle income,Low Education,2019,0.08180620521306992,0.04512831941246986,0.2246976494789124,38.24582672119141
Kyrgyz Republic,ECS,Lower middle income,All,2019,0.4974073767662048,0.04968111589550972,0.7737767100334167,38.95447540283203
Kyrgyz Republic,ECS,Lower middle income,Old,2019,0.5695890784263611,0.03747887909412384,0.7923169732093811,39.16717147827148
Kyrgyz Republic,ECS,Lower middle income,Female,2019,0.4974073767662048,0.05254271253943443,0.7737767100334167,36.58909225463867
Kyrgyz Republic,ECS,Lower middle income,Old,2020,0.5715699195861816,0.04812250286340714,0.7957823872566223,37.94902038574219
Kyrgyz Republic,ECS,Lower middle income,High Education,2020,0.4986026287078857,0.0580342561006546,0.7770369052886963,37.61895370483398
Kyrgyz Republic,ECS,Lower middle income,Female,2020,0.4974443316459656,0.06166042014956474,0.7770395278930664,35.45833206176758
Kyrgyz Republic,ECS,Lower middle income,Urban,2020,0.5291778445243835,0.04371869564056396,0.9688650369644164,41.02959823608398
Kyrgyz Republic,ECS,Lower middle income,Young,2020,0.2179843783378601,0.1355063915252686,0.5701299905776978,34.64305114746094
Kyrgyz Republic,ECS,Lower middle income,Rural,2020,0.4770423769950867,0.06713923811912537,0.6349786520004272,35.37561416625977
Kyrgyz Republic,ECS,Lower middle income,Low Education,2020,0.00247846799902617,0.1120064705610275,1,29.6671142578125
Kyrgyz Republic,ECS,Lower middle income,All,2020,0.4974443316459656,0.05812752991914749,0.7770395278930664,37.60538101196289
Kosovo,ECS,Lower middle income,Low Education,2005,0.1590753644704819,0.4930799603462219,0.3540680706501007,34.17890930175781
Kosovo,ECS,Lower middle income,Old,2005,0.2713334262371063,0.3308239281177521,0.7615984678268433,38.91578674316406
Kosovo,ECS,Lower middle income,Female,2005,0.272000789642334,0.6146506667137146,0.7621273398399353,35.38439178466797
Kosovo,ECS,Lower middle income,High Education,2005,0.5604321360588074,0.3840538263320923,0.9171484112739564,40.70683288574219
Kosovo,ECS,Lower middle income,Urban,2005,0.3526237010955811,0.4215453267097473,0.9881672859191896,43.12933349609375
Kosovo,ECS,Lower middle income,All,2005,0.272000789642334,0.4184217751026154,0.7621273398399353,38.90473937988281
Kosovo,ECS,Lower middle income,Rural,2005,0.2297161072492599,0.4165286719799042,0.5597066283226013,36.35670852661133
Kosovo,ECS,Lower middle income,Young,2005,0.273524284362793,0.7133839130401611,0.7651399970054626,38.81820678710938
Kosovo,ECS,Lower middle income,Urban,2008,0.3621026575565338,0.4077821671962738,0.9988330006599426,43.31349182128906
Kosovo,ECS,Lower middle income,Female,2008,0.2650613188743591,0.6022796630859375,0.9678205251693726,39.90187072753906
Kosovo,ECS,Lower middle income,Rural,2008,0.2062896937131882,0.5304397940635681,0.9087675213813782,41.04961013793945
Kosovo,ECS,Lower middle income,High Education,2008,0.4330833554267883,0.4114939272403717,0.9944778680801392,42.64491271972656
Kosovo,ECS,Lower middle income,Old,2008,0.2831104695796967,0.4141904413700104,0.965770959854126,41.98040390014648
Kosovo,ECS,Lower middle income,All,2008,0.2650613188743591,0.4783204197883606,0.9678205251693726,42.14164352416992
Kosovo,ECS,Lower middle income,Young,2008,0.2199775874614716,0.7328247427940369,0.9849066734313964,43.54468536376953
Kosovo,ECS,Lower middle income,Low Education,2008,0.1447634249925613,0.6504244208335876,0.7713816165924072,39.95965194702148
Lebanon,MEA,Upper middle income,All,2011,0.33327716588974,0.09713423252105712,0.9679545164108276,49.43328857421875
Lebanon,MEA,Upper middle income,Young,2011,0.2647424042224884,0.1800783276557922,0.9791587591171264,50.38082504272461
Lebanon,MEA,Upper middle income,Female,2011,0.33327716588974,0.1382124125957489,0.9679545164108276,41.99633026123047
Lebanon,MEA,Upper middle income,High Education,2011,0.3388526737689972,0.1111192777752876,0.9883122444152832,48.04129028320313
Lebanon,MEA,Upper middle income,Old,2011,0.3573993742465973,0.07562840729951859,0.9651100039482116,49.22586059570313
Lebanon,MEA,Upper middle income,Low Education,2011,0.3193675875663757,0.06287166476249695,0.9212698936462402,53.62787246704102
Liberia,SSF,Low income,Urban,2007,0.543455958366394,0.1383549869060516,0.9414260387420654,45.86466979980469
Liberia,SSF,Low income,Old,2007,0.7588356137275696,0.06103548780083656,0.4940344095230103,47.9794921875
Liberia,SSF,Low income,Female,2007,0.6948409676551819,0.04223166778683662,0.5150522589683533,44.07902145385742
Liberia,SSF,Low income,Low Education,2007,0.7115639448165894,0.03811659291386604,0.4589710831642151,44.16703796386719
Liberia,SSF,Low income,All,2007,0.6948409676551819,0.05653399601578712,0.5150522589683533,44.81475448608398
Liberia,SSF,Low income,Rural,2007,0.767532467842102,0.02635735645890236,0.3842805624008179,44.47184371948242
Liberia,SSF,Low income,Young,2007,0.5802741050720215,0.04540112987160683,0.5637899041175842,37.11016464233398
Liberia,SSF,Low income,High Education,2007,0.6087992191314697,0.1057720482349396,0.8810670971870422,46.63954162597656
Lesotho,SSF,Lower middle income,Low Education,2017,0.5698418617248535,0.1121278330683708,0.6788166761398315,46.1439323425293
Lesotho,SSF,Lower middle income,Young,2017,0.3056655824184418,0.2040691822767258,0.7412267327308655,49.15211868286133
Lesotho,SSF,Lower middle income,Female,2017,0.5763816237449646,0.1426341831684113,0.7863560914993286,44.44270324707031
Lesotho,SSF,Lower middle income,High Education,2017,0.5802488327026367,0.1494540125131607,0.8683896064758301,46.13794708251953
Lesotho,SSF,Lower middle income,All,2017,0.5763816237449646,0.1270786970853806,0.7863560914993286,46.05814743041992
Lesotho,SSF,Lower middle income,Urban,2017,0.6586626768112183,0.1142544001340866,0.9330231547355652,47.15002822875977
Lesotho,SSF,Lower middle income,Rural,2017,0.5206387639045715,0.135284885764122,0.6579902768135071,45.34247589111328
Lesotho,SSF,Lower middle income,Old,2017,0.6960510611534119,0.107309602200985,0.7930998802185059,45.34965896606445
Luxembourg,ECS,High income,Low Education,1993,0.4919697046279907,0.02293058298528194,0.973336100578308,40.04891204833984
Luxembourg,ECS,High income,All,1993,0.4612037837505341,0.02326285839080811,0.9741045832633972,39.9764518737793
Luxembourg,ECS,High income,Old,1993,0.4625085294246674,0.02010449580848217,0.9697592258453368,39.95163726806641
Luxembourg,ECS,High income,Female,1993,0.4612037837505341,0.03106506168842316,0.9741045832633972,35.98744201660156
Luxembourg,ECS,High income,Young,1993,0.4550718665122986,0.04354420304298401,0.995059609413147,40.13918304443359
Luxembourg,ECS,High income,Female,1994,0.4695224463939667,0.04338802397251129,0.9729562997817992,35.31117248535156
Luxembourg,ECS,High income,Young,1994,0.4503592550754547,0.078975148499012,0.9914051294326782,39.42589569091797
Luxembourg,ECS,High income,Low Education,1994,0.5033832788467407,0.03526204079389572,0.9721532464027404,39.58164978027344
Luxembourg,ECS,High income,Old,1994,0.4736303687095642,0.02836008742451668,0.9693251848220824,39.57286834716797
Luxembourg,ECS,High income,All,1994,0.4695224463939667,0.03501935675740242,0.9729562997817992,39.55452346801758
Luxembourg,ECS,High income,Low Education,1995,0.4778016805648804,0.02863879129290581,0.965642511844635,39.72074890136719
Luxembourg,ECS,High income,Old,1995,0.4504429996013641,0.0234135277569294,0.9607163071632384,39.62192153930664
Luxembourg,ECS,High income,All,1995,0.4414716362953186,0.02933932095766068,0.966325342655182,39.5894775390625
Luxembourg,ECS,High income,Female,1995,0.4414716362953186,0.04411797970533371,0.966325342655182,34.71319961547852
Luxembourg,ECS,High income,Young,1995,0.3995773494243622,0.072481170296669,0.997292697429657,39.34501647949219
Luxembourg,ECS,High income,All,1996,0.4572011530399323,0.03303524479269981,0.9841318726539612,39.23945617675781
Luxembourg,ECS,High income,Female,1996,0.4572011530399323,0.04677733406424522,0.9841318726539612,34.97068023681641
Luxembourg,ECS,High income,Old,1996,0.4724211394786835,0.02524547837674618,0.9828913807868958,39.29587173461914
Luxembourg,ECS,High income,Young,1996,0.3850062787532806,0.09232766926288603,0.9916716814041138,38.78939056396484
Luxembourg,ECS,High income,Low Education,1996,0.5004924535751343,0.03351308777928352,0.9835911393165588,39.27956008911133
Luxembourg,ECS,High income,Low Education,1997,0.5176423192024231,0.02492058463394642,0.9878471493721008,39.15157318115234
Luxembourg,ECS,High income,All,1997,0.4708922207355499,0.02543306350708008,0.9882562160491944,39.14041519165039
Luxembourg,ECS,High income,Urban,1997,0.4672034382820129,0.0260115172713995,0.9975640177726746,39.00172805786133
Luxembourg,ECS,High income,Young,1997,0.3531466722488403,0.0727047249674797,0.9953054785728456,39.64674758911133
Luxembourg,ECS,High income,Rural,1997,0.4830442070960999,0.02364920452237129,0.9587045907974244,39.57157516479492
Luxembourg,ECS,High income,Old,1997,0.4952840805053711,0.01990231871604919,0.987282931804657,39.08406066894531
Luxembourg,ECS,High income,Female,1997,0.4708922207355499,0.03659705072641373,0.9882562160491944,34.93480682373047
Luxembourg,ECS,High income,Old,1998,0.5049967765808105,0.02386868372559547,0.9815449118614196,38.91576385498047
Luxembourg,ECS,High income,Young,1998,0.3335598111152649,0.06412950158119202,1,39.17623519897461
Luxembourg,ECS,High income,Rural,1998,0.4840300977230072,0.01853304170072079,0.950304925441742,39.82590103149414
Luxembourg,ECS,High income,All,1998,0.4759250581264496,0.0277832318097353,0.983670175075531,38.94026565551758
Luxembourg,ECS,High income,Female,1998,0.4759250581264496,0.04175549373030663,0.983670175075531,34.01157379150391
Luxembourg,ECS,High income,Low Education,1998,0.5191673040390015,0.02745697647333145,0.9832767844200134,39.01137161254883
Luxembourg,ECS,High income,Urban,1998,0.473675400018692,0.03051764145493507,0.9932491183280944,38.67975997924805
Luxembourg,ECS,High income,Young,1999,0.3175443410873413,0.06743550300598145,0.9857587814331056,39.01601409912109
Luxembourg,ECS,High income,Rural,1999,0.5129261612892151,0.01789433322846889,0.9680293798446656,39.16729354858398
Luxembourg,ECS,High income,High Education,1999,0.5469050407409668,0.0185228493064642,0.98957759141922,39.51216888427734
Luxembourg,ECS,High income,Old,1999,0.5409449934959412,0.01923638395965099,0.9854469299316406,38.99821090698242
Luxembourg,ECS,High income,Low Education,1999,0.4006646871566772,0.04139123484492302,0.9715243577957152,37.19226455688477
Luxembourg,ECS,High income,Urban,1999,0.5007410049438477,0.02517202869057655,0.989961564540863,38.95522689819336
Luxembourg,ECS,High income,All,1999,0.503180980682373,0.02364212088286877,0.9854788780212402,38.9997673034668
Luxembourg,ECS,High income,Female,1999,0.503180980682373,0.033445805311203,0.9854788780212402,34.52775955200195
Luxembourg,ECS,High income,Low Education,2000,0.4489568471908569,0.04079217091202736,0.980051338672638,37.32646942138672
Luxembourg,ECS,High income,Rural,2000,0.5235435962677002,0.01711519248783588,0.962489664554596,39.36639404296875
Luxembourg,ECS,High income,Urban,2000,0.5155159831047058,0.02536862902343273,0.9926865100860596,39.12591934204102
Luxembourg,ECS,High income,Female,2000,0.5171921849250793,0.03153249248862267,0.9862400889396667,34.21717071533203
Luxembourg,ECS,High income,Old,2000,0.5602334141731262,0.0195740032941103,0.9855394959449768,39.22237396240234
Luxembourg,ECS,High income,Young,2000,0.3053272664546967,0.0636424794793129,0.9928712248802184,38.72350692749023
Luxembourg,ECS,High income,High Education,2000,0.544916033744812,0.01880850829184055,0.988130748271942,39.68357849121094
Luxembourg,ECS,High income,All,2000,0.5171921849250793,0.02352420054376125,0.9862400889396667,39.17931747436523
Luxembourg,ECS,High income,Rural,2001,0.5369529724121094,0.0236191637814045,0.9748589992523192,38.55611419677734
Luxembourg,ECS,High income,Urban,2001,0.5138435959815979,0.01621160097420216,0.994449019432068,38.61618804931641
Luxembourg,ECS,High income,Young,2001,0.319631814956665,0.06340339779853821,0.9935049414634703,38.60801696777344
Luxembourg,ECS,High income,Low Education,2001,0.4196991622447968,0.02641885168850422,0.9861679673194884,36.79551696777344
Luxembourg,ECS,High income,Old,2001,0.5605419874191284,0.01351666636765003,0.9892809391021729,38.60032653808594
Luxembourg,ECS,High income,High Education,2001,0.5713204145431519,0.01549770403653383,0.990869402885437,39.17049026489258
Luxembourg,ECS,High income,Female,2001,0.5193079710006714,0.02172067016363144,0.9897106885910034,33.62015533447266
